name,take_the_throne,die_first,will_die
Arya Stark,1800,2500,125
Beric Dondarrion,1000000,1400,-800
Bran Stark,400,5000,200
Brienne of Tarth,10000,1800,100
Bronn,5000,1000,110
Cersei Lannister,2500,2000,-5000
Davos Seaworth,7000,1600,100
Daenerys Targeryen,650,10000,-450
Drogon (Dragon),1000000,2000,100
Euron Greyjoy,10000,800,100
Gendry,550,1400,200
Ghost (Direwolf),1000000,2500,100
Gregor Clegane,15000,500,100
Grey Worm,15000,1400,-250
Ice Viserion Wight (Dragon),1000000,2000,100
Jaime Lannister,5000,5000,-450
Jon Snow,250,6600,125
Jorah Mormont,1000000,1400,-700
Melisandre,1000000,1800,-450
Missandei,1000000,3300,100
Nymeria (Direwolf),1000000,2000,100
Podrick Payne,15000,1600,-190
Rhaegal (Dragon),1000000,2000,100
Sansa Stark,275,4000,100
Tyrion Lannister,850,4000,-175
Samwell Tarley,2500,3300,300
Sandor Clegane,12500,1200,-300
The Night King,1000000,2000,100
Theon Greyjoy,1000000,400,-200
Tormund Giantsbane,20000,800,100
Varys,6600,2200,-1200
Yara Greyjoy,15000,200,-175